source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,36,array,289,,578,36,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,37,array,298,,596,37,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,45,array,355,,710,45,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,48,array,327,,654,48,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,82,array,349,,698,82,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,83,array,346,,692,83,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,89,array,362,,724,89,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,91,array,319,,638,91,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,97,array,335,,670,97,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,104,array,317,,634,104,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,110,array,349,,698,110,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,116,array,347,,694,116,0
00070-34-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,117,array,322,,644,117,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,10,array,342,,684,10,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,13,array,316,,632,13,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,27,array,324,,648,27,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,28,array,351,,702,28,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,36,array,314,,628,36,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,37,array,347,,694,37,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,45,array,318,,636,45,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,48,array,335,,670,48,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,82,array,321,,642,82,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,83,array,336,,672,83,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,89,array,350,,700,89,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,91,array,300,,600,91,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,97,array,346,,692,97,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,104,array,305,,610,104,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,110,array,341,,682,110,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,116,array,323,,646,116,0
00081-35-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,117,array,341,,682,117,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,10,array,330,,660,10,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,13,array,334,,668,13,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,27,array,323,,646,27,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,28,array,356,,712,28,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,36,array,316,,632,36,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,37,array,310,,620,37,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,45,array,307,,614,45,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,48,array,345,,690,48,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,82,array,332,,664,82,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,83,array,336,,672,83,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,89,array,359,,718,89,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,91,array,309,,618,91,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,97,array,328,,656,97,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,104,array,320,,640,104,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,110,array,315,,630,110,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,116,array,342,,684,116,0
00123-36-a5b4bb06-ce56-453f-9b60-e632427bd477-00001-deletes.puffin,0,117,array,298,,596,117,0
