source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,91,array,309,,618,91,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,92,array,341,,682,92,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,96,array,319,,638,96,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,97,array,328,,656,97,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,98,array,361,,722,98,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,100,array,330,,660,100,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,103,array,313,,626,103,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,104,array,320,,640,104,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,106,array,314,,628,106,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,109,array,338,,676,109,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,110,array,315,,630,110,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,112,array,315,,630,112,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,115,array,333,,666,115,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,116,array,342,,684,116,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,117,array,298,,596,117,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,118,array,334,,668,118,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,119,array,321,,642,119,0
00122-33-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,122,array,20,,40,122,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,0,array,355,,710,0,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,2,array,375,,750,2,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,3,array,354,,708,3,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,5,array,320,,640,5,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,6,array,324,,648,6,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,7,array,337,,674,7,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,10,array,342,,684,10,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,13,array,316,,632,13,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,19,array,336,,672,19,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,20,array,344,,688,20,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,24,array,321,,642,24,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,27,array,324,,648,27,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,28,array,351,,702,28,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,32,array,332,,664,32,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,33,array,357,,714,33,0
00153-34-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,34,array,320,,640,34,0
