source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00097-824-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4025,,8050,0,0
00098-825-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3982,,7964,0,0
00098-825-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3931,,7862,0,0
00099-826-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4069,,8138,0,0
00099-826-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4002,,8004,0,0
00100-827-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4027,,8054,0,0
00101-828-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3981,,7962,0,0
00101-828-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4011,,8022,0,0
00102-829-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4095,,8190,0,0
00102-829-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3900,,7800,0,0
00103-830-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3925,,7850,0,0
00103-830-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3999,,7998,0,0
00104-831-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4018,,8036,0,0
00104-831-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4148,,8192,0,0
00105-832-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4007,,8014,0,0
00106-833-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4021,,8042,0,0
00106-833-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3847,,7694,0,0
00107-834-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4050,,8100,0,0
00108-835-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,bitmap,4107,,8192,0,0
00108-835-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4011,,8022,0,0
00108-835-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4083,,8166,0,0
00109-836-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4040,,8080,0,0
00109-836-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4089,,8178,0,0
00110-837-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3974,,7948,0,0
00110-837-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4023,,8046,0,0
00110-837-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3987,,7974,0,0
00110-837-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3923,,7846,0,0
00110-837-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,bitmap,4102,,8192,0,0
00111-838-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4021,,8042,0,0
00111-838-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3972,,7944,0,0
00111-838-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4056,,8112,0,0
00111-838-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3990,,7980,0,0
00111-838-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,array,3950,,7900,0,0
00112-839-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3946,,7892,0,0
00112-839-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4139,,8192,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3986,,7972,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3991,,7982,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3925,,7850,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3907,,7814,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,array,3960,,7920,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,5,0,array,4035,,8070,0,0
00113-840-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,6,0,array,4051,,8102,0,0
00114-841-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3980,,7960,0,0
00114-841-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3977,,7954,0,0
00115-842-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3967,,7934,0,0
00117-843-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3917,,7834,0,0
00117-843-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3889,,7778,0,0
00118-844-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4055,,8110,0,0
00118-844-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4004,,8008,0,0
00118-844-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,bitmap,4107,,8192,0,0
00119-845-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4085,,8170,0,0
00119-845-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3931,,7862,0,0
00119-845-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4076,,8152,0,0
00120-846-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4024,,8048,0,0
00120-846-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3963,,7926,0,0
00120-846-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3955,,7910,0,0
00120-846-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4077,,8154,0,0
00121-847-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3896,,7792,0,0
00122-848-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3996,,7992,0,0
00122-848-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4052,,8104,0,0
00123-849-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4054,,8108,0,0
00123-849-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4188,,8192,0,0
00124-850-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3875,,7750,0,0
00124-850-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3995,,7990,0,0
00125-851-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4089,,8178,0,0
00126-852-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3968,,7936,0,0
00127-853-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4010,,8020,0,0
00127-853-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3921,,7842,0,0
00127-853-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4008,,8016,0,0
00128-854-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4007,,8014,0,0
00129-855-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3975,,7950,0,0
00129-855-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3866,,7732,0,0
00129-855-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3983,,7966,0,0
00129-855-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4020,,8040,0,0
00130-856-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3961,,7922,0,0
00130-856-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4110,,8192,0,0
00131-857-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4019,,8038,0,0
00131-857-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4036,,8072,0,0
00132-858-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4006,,8012,0,0
00134-859-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4010,,8020,0,0
00134-859-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4052,,8104,0,0
00135-860-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4023,,8046,0,0
00136-861-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,bitmap,4162,,8192,0,0
00136-861-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3880,,7760,0,0
00138-862-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3916,,7832,0,0
00139-863-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3978,,7956,0,0
00139-863-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4021,,8042,0,0
00139-863-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4037,,8074,0,0
00140-864-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3903,,7806,0,0
00141-865-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3999,,7998,0,0
00142-866-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3987,,7974,0,0
00143-867-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3954,,7908,0,0
00143-867-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4063,,8126,0,0
00143-867-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3964,,7928,0,0
00143-867-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4018,,8036,0,0
00143-867-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,array,3961,,7922,0,0
00145-868-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3938,,7876,0,0
00145-868-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3892,,7784,0,0
00145-868-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4025,,8050,0,0
00146-869-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4031,,8062,0,0
00147-870-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3896,,7792,0,0
00147-870-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3941,,7882,0,0
00148-871-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3925,,7850,0,0
00148-871-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4068,,8136,0,0
00148-871-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4025,,8050,0,0
00149-872-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4033,,8066,0,0
00149-872-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4025,,8050,0,0
00149-872-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3980,,7960,0,0
00150-873-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3993,,7986,0,0
00150-873-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3976,,7952,0,0
00150-873-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3928,,7856,0,0
00151-874-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3936,,7872,0,0
00152-875-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,bitmap,4140,,8192,0,0
00152-875-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3962,,7924,0,0
00152-875-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4034,,8068,0,0
00153-876-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3954,,7908,0,0
00153-876-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3987,,7974,0,0
00154-877-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4082,,8164,0,0
00154-877-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4035,,8070,0,0
00154-877-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3971,,7942,0,0
00155-878-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3985,,7970,0,0
00155-878-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4035,,8070,0,0
00155-878-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4057,,8114,0,0
00156-879-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3909,,7818,0,0
00156-879-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4102,,8192,0,0
00157-880-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3991,,7982,0,0
00157-880-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3935,,7870,0,0
00157-880-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3990,,7980,0,0
00158-881-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3977,,7954,0,0
00158-881-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3991,,7982,0,0
00158-881-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4018,,8036,0,0
00159-882-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3940,,7880,0,0
00159-882-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3995,,7990,0,0
00159-882-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3989,,7978,0,0
00159-882-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4010,,8020,0,0
00160-883-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3977,,7954,0,0
00160-883-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4092,,8184,0,0
00161-884-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3926,,7852,0,0
00163-885-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4008,,8016,0,0
00163-885-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3924,,7848,0,0
00163-885-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3956,,7912,0,0
00164-886-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,bitmap,4110,,8192,0,0
00164-886-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3944,,7888,0,0
00165-887-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3926,,7852,0,0
00165-887-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3992,,7984,0,0
00165-887-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4038,,8076,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3886,,7772,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3971,,7942,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4029,,8058,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3999,,7998,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,array,4073,,8146,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,5,0,array,4051,,8102,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,6,0,array,4002,,8004,0,0
00166-888-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,7,0,array,4022,,8044,0,0
00167-889-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3950,,7900,0,0
00167-889-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3980,,7960,0,0
00168-890-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,bitmap,4148,,8192,0,0
00168-890-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3960,,7920,0,0
00169-891-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3990,,7980,0,0
00169-891-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3823,,7646,0,0
00169-891-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4080,,8160,0,0
00169-891-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3904,,7808,0,0
00169-891-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,array,3972,,7944,0,0
00170-892-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4033,,8066,0,0
00171-893-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3854,,7708,0,0
00171-893-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3992,,7984,0,0
00171-893-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3957,,7914,0,0
00171-893-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4046,,8092,0,0
00172-894-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3958,,7916,0,0
00172-894-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3927,,7854,0,0
00173-895-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4006,,8012,0,0
00173-895-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4007,,8014,0,0
00173-895-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3980,,7960,0,0
00174-896-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3994,,7988,0,0
00174-896-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4045,,8090,0,0
00174-896-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4031,,8062,0,0
00175-897-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4002,,8004,0,0
00175-897-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3969,,7938,0,0
00175-897-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3948,,7896,0,0
00176-898-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4012,,8024,0,0
00176-898-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4043,,8086,0,0
00177-899-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4085,,8170,0,0
00177-899-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4187,,8192,0,0
00177-899-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4030,,8060,0,0
00178-900-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3953,,7906,0,0
00178-900-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3974,,7948,0,0
00178-900-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3964,,7928,0,0
00179-901-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3987,,7974,0,0
00179-901-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3917,,7834,0,0
00179-901-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3998,,7996,0,0
00180-902-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3985,,7970,0,0
00181-903-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3997,,7994,0,0
00181-903-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4034,,8068,0,0
00181-903-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4022,,8044,0,0
00182-904-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4047,,8094,0,0
00182-904-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3915,,7830,0,0
00182-904-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,bitmap,4098,,8192,0,0
00182-904-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3988,,7976,0,0
00183-905-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4052,,8104,0,0
00184-906-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3965,,7930,0,0
00184-906-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4024,,8048,0,0
00184-906-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3988,,7976,0,0
00184-906-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4086,,8172,0,0
00185-907-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3988,,7976,0,0
00185-907-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4059,,8118,0,0
00186-908-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4046,,8092,0,0
00187-909-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4002,,8004,0,0
00187-909-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4045,,8090,0,0
00187-909-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3969,,7938,0,0
00187-909-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4022,,8044,0,0
00189-910-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3902,,7804,0,0
00189-910-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3907,,7814,0,0
00190-911-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4035,,8070,0,0
00190-911-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3940,,7880,0,0
00190-911-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3941,,7882,0,0
00190-911-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3953,,7906,0,0
00191-912-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4015,,8030,0,0
00192-913-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3929,,7858,0,0
00193-914-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3924,,7848,0,0
00193-914-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3950,,7900,0,0
00193-914-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3984,,7968,0,0
00193-914-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3950,,7900,0,0
00193-914-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,4,0,array,4008,,8016,0,0
00194-915-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3993,,7986,0,0
00194-915-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3926,,7852,0,0
00194-915-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3969,,7938,0,0
00194-915-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4029,,8058,0,0
00195-916-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3957,,7914,0,0
00195-916-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,4031,,8062,0,0
00195-916-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4082,,8164,0,0
00195-916-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3962,,7924,0,0
00196-917-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4041,,8082,0,0
00196-917-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3958,,7916,0,0
00197-918-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,4041,,8082,0,0
00197-918-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,array,3954,,7908,0,0
00197-918-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,3976,,7952,0,0
00197-918-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,3944,,7888,0,0
00198-919-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3975,,7950,0,0
00198-919-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,1,0,bitmap,4111,,8192,0,0
00198-919-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,2,0,array,4032,,8064,0,0
00198-919-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,3,0,array,4016,,8032,0,0
00199-920-65b43434-cca9-4afc-9988-83a76add6827-00001-deletes.puffin,0,0,array,3987,,7974,0,0
