source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,106,array,4054,,8108,106,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,107,array,3899,,7798,107,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,108,array,4035,,8070,108,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,109,array,3937,,7874,109,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,110,array,3984,,7968,110,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,111,array,4061,,8122,111,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,112,array,3915,,7830,112,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,113,array,4084,,8168,113,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,114,array,4033,,8066,114,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,115,array,4025,,8050,115,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,116,array,4045,,8090,116,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,117,array,4007,,8014,117,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,118,array,3929,,7858,118,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,119,array,4031,,8062,119,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,120,array,3931,,7862,120,0
00039-33-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,1,121,array,4010,,8020,121,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,0,array,3983,,7966,0,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,1,array,4056,,8112,1,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,2,array,3980,,7960,2,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,3,array,4037,,8074,3,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,4,array,4008,,8016,4,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,5,array,3924,,7848,5,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,6,array,3935,,7870,6,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,7,array,4021,,8042,7,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,8,array,4013,,8026,8,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,9,array,3961,,7922,9,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,10,array,4092,,8184,10,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,11,array,3851,,7702,11,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,12,array,4002,,8004,12,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,13,array,4037,,8074,13,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,14,array,3924,,7848,14,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,15,array,4089,,8178,15,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,16,array,3941,,7882,16,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,17,array,3960,,7920,17,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,18,array,3918,,7836,18,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,19,array,4053,,8106,19,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,20,array,3983,,7966,20,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,21,array,3962,,7924,21,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,22,array,4024,,8048,22,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,23,array,3926,,7852,23,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,24,array,4090,,8180,24,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,25,array,3915,,7830,25,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,26,array,3925,,7850,26,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,27,array,3986,,7972,27,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,28,array,4072,,8144,28,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,29,array,3958,,7916,29,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,30,array,4001,,8002,30,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,31,array,4052,,8104,31,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,32,array,3971,,7942,32,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,33,array,4013,,8026,33,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,34,array,3896,,7792,34,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,35,array,3979,,7958,35,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,36,array,3987,,7974,36,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,37,array,4011,,8022,37,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,38,array,4021,,8042,38,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,39,array,4089,,8178,39,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,40,array,3970,,7940,40,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,41,array,3935,,7870,41,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,42,array,4018,,8036,42,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,43,array,4023,,8046,43,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,44,array,3990,,7980,44,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,45,array,4025,,8050,45,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,46,array,4022,,8044,46,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,47,array,4010,,8020,47,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,48,array,4059,,8118,48,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,49,array,4001,,8002,49,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,50,array,4011,,8022,50,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,51,bitmap,4107,,8192,51,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,52,array,3995,,7990,52,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,53,array,3998,,7996,53,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,54,array,3911,,7822,54,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,55,array,4025,,8050,55,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,56,array,3960,,7920,56,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,57,array,3909,,7818,57,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,58,array,4068,,8136,58,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,59,array,4023,,8046,59,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,60,array,4082,,8164,60,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,61,array,3970,,7940,61,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,62,array,3958,,7916,62,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,63,bitmap,4148,,8192,63,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,64,array,4087,,8174,64,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,65,array,4067,,8134,65,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,66,bitmap,4123,,8192,66,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,67,array,3956,,7912,67,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,68,array,4004,,8008,68,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,69,array,3925,,7850,69,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,70,array,3989,,7978,70,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,71,array,3987,,7974,71,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,72,array,3895,,7790,72,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,73,array,3951,,7902,73,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,74,array,4071,,8142,74,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,75,array,4084,,8168,75,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,76,array,4034,,8068,76,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,77,array,3938,,7876,77,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,78,array,4035,,8070,78,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,79,array,3917,,7834,79,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,80,array,4011,,8022,80,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,81,array,3990,,7980,81,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,82,array,3995,,7990,82,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,83,array,3990,,7980,83,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,84,array,3991,,7982,84,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,85,array,3991,,7982,85,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,86,array,3984,,7968,86,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,87,array,3983,,7966,87,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,88,array,3853,,7706,88,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,89,array,3940,,7880,89,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,90,array,4028,,8056,90,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,91,array,3992,,7984,91,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,92,array,4018,,8036,92,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,93,array,4067,,8134,93,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,94,array,3928,,7856,94,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,95,array,3996,,7992,95,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,96,array,3950,,7900,96,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,97,bitmap,4105,,8192,97,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,98,array,3964,,7928,98,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,99,array,4035,,8070,99,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,100,array,3939,,7878,100,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,101,array,4025,,8050,101,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,102,array,4042,,8084,102,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,103,array,3919,,7838,103,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,104,array,3991,,7982,104,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,105,array,3950,,7900,105,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,106,array,3973,,7946,106,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,107,array,4043,,8086,107,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,108,array,4006,,8012,108,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,109,array,3936,,7872,109,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,110,bitmap,4139,,8192,110,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,111,array,3987,,7974,111,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,112,array,4095,,8190,112,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,113,array,4031,,8062,113,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,114,array,3961,,7922,114,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,115,array,3993,,7986,115,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,116,array,3994,,7988,116,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,117,array,4036,,8072,117,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,118,array,3992,,7984,118,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,119,array,3962,,7924,119,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,120,array,4054,,8108,120,0
00058-34-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,121,array,4006,,8012,121,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,0,array,4069,,8138,0,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,1,bitmap,4116,,8192,1,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,2,array,3970,,7940,2,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,3,array,3990,,7980,3,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,4,array,3939,,7878,4,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,5,array,3875,,7750,5,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,6,bitmap,4102,,8192,6,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,7,array,3954,,7908,7,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,8,array,3858,,7716,8,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,9,array,4018,,8036,9,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,10,array,3991,,7982,10,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,11,array,4025,,8050,11,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,12,array,3904,,7808,12,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,13,array,3971,,7942,13,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,14,array,3970,,7940,14,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,15,array,3989,,7978,15,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,16,array,3975,,7950,16,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,17,bitmap,4098,,8192,17,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,18,array,3976,,7952,18,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,19,array,3969,,7938,19,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,20,array,4048,,8096,20,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,21,bitmap,4102,,8192,21,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,22,array,4006,,8012,22,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,23,array,3976,,7952,23,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,24,array,4024,,8048,24,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,25,array,4004,,8008,25,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,26,array,3994,,7988,26,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,27,array,3961,,7922,27,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,28,bitmap,4111,,8192,28,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,29,array,3973,,7946,29,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,30,array,4041,,8082,30,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,31,array,3902,,7804,31,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,32,array,3980,,7960,32,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,33,array,3970,,7940,33,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,34,bitmap,4162,,8192,34,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,35,array,3956,,7912,35,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,36,array,3931,,7862,36,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,37,array,4012,,8024,37,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,38,array,4008,,8016,38,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,39,array,3993,,7986,39,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,40,array,3907,,7814,40,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,41,array,4010,,8020,41,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,42,array,4018,,8036,42,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,43,array,4091,,8182,43,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,44,array,4003,,8006,44,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,45,array,3991,,7982,45,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,46,array,3856,,7712,46,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,47,array,3978,,7956,47,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,48,array,3999,,7998,48,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,49,array,4063,,8126,49,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,50,array,3944,,7888,50,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,51,array,4029,,8058,51,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,52,array,3999,,7998,52,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,53,array,3946,,7892,53,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,54,array,4002,,8004,54,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,55,array,3969,,7938,55,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,56,array,3892,,7784,56,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,57,array,4022,,8044,57,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,58,array,3866,,7732,58,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,59,array,3944,,7888,59,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,60,array,3992,,7984,60,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,61,array,3908,,7816,61,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,62,array,4026,,8052,62,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,63,array,3957,,7914,63,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,64,array,4089,,8178,64,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,65,array,3927,,7854,65,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,66,array,4048,,8096,66,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,67,array,3902,,7804,67,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,68,array,3941,,7882,68,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,69,array,4002,,8004,69,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,70,array,4012,,8024,70,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,71,array,4083,,8166,71,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,72,array,3988,,7976,72,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,73,array,3995,,7990,73,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,74,array,3950,,7900,74,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,75,array,3978,,7956,75,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,76,array,3900,,7800,76,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,77,array,3928,,7856,77,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,78,bitmap,4187,,8192,78,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,79,array,3999,,7998,79,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,80,array,4035,,8070,80,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,81,array,4056,,8112,81,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,82,array,4003,,8006,82,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,83,array,3972,,7944,83,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,84,array,3933,,7866,84,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,85,array,4069,,8138,85,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,86,array,3929,,7858,86,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,87,array,3997,,7994,87,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,88,array,4035,,8070,88,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,89,array,4045,,8090,89,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,90,array,4002,,8004,90,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,91,array,3977,,7954,91,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,92,array,3907,,7814,92,0
00193-35-7a1f0417-e76a-4b82-ad11-3c9d999201be-00001-deletes.puffin,0,93,array,4053,,8106,93,0
