source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,9,array,1946,,3892,9,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,10,array,1977,,3954,10,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,11,array,2027,,4054,11,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,12,array,1854,,3708,12,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,13,array,1950,,3900,13,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,14,array,2019,,4038,14,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,15,array,1965,,3930,15,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,16,array,1975,,3950,16,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,17,array,1981,,3962,17,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,18,array,1956,,3912,18,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,19,array,1927,,3854,19,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,20,array,1974,,3948,20,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,21,array,1963,,3926,21,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,22,array,2005,,4010,22,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,23,array,1921,,3842,23,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,24,array,2020,,4040,24,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,25,array,1942,,3884,25,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,26,array,1903,,3806,26,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,27,array,1967,,3934,27,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,28,array,1934,,3868,28,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,29,array,2030,,4060,29,0
00123-14-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,30,array,1005,,2010,30,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,0,array,2079,,4158,0,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,1,array,2071,,4142,1,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,2,array,2065,,4130,2,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,3,array,1950,,3900,3,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,4,array,1968,,3936,4,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,5,array,1968,,3936,5,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,6,array,1963,,3926,6,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,7,array,1934,,3868,7,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,8,array,2014,,4028,8,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,9,array,1925,,3850,9,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,10,array,2003,,4006,10,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,11,array,1990,,3980,11,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,12,array,1985,,3970,12,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,13,array,2015,,4030,13,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,14,array,1918,,3836,14,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,15,array,1954,,3908,15,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,16,array,1896,,3792,16,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,17,array,1946,,3892,17,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,18,array,1967,,3934,18,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,19,array,1996,,3992,19,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,20,array,2033,,4066,20,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,21,array,1957,,3914,21,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,22,array,1930,,3860,22,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,23,array,1991,,3982,23,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,24,array,2001,,4002,24,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,25,array,2033,,4066,25,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,26,array,1990,,3980,26,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,27,array,1967,,3934,27,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,28,array,2011,,4022,28,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,29,array,1937,,3874,29,0
00137-15-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,30,array,1018,,2036,30,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,0,array,1931,,3862,0,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,1,array,2017,,4034,1,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,2,array,1921,,3842,2,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,3,array,1953,,3906,3,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,4,array,1952,,3904,4,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,5,array,2005,,4010,5,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,6,array,1930,,3860,6,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,7,array,1947,,3894,7,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,8,array,1916,,3832,8,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,9,array,1940,,3880,9,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,10,array,1902,,3804,10,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,11,array,1982,,3964,11,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,12,array,1997,,3994,12,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,13,array,1943,,3886,13,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,14,array,1927,,3854,14,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,15,array,1979,,3958,15,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,16,array,1932,,3864,16,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,17,array,1980,,3960,17,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,18,array,1959,,3918,18,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,19,array,2051,,4102,19,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,20,array,1958,,3916,20,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,21,array,1955,,3910,21,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,22,array,1980,,3960,22,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,23,array,2000,,4000,23,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,24,array,1925,,3850,24,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,25,array,1910,,3820,25,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,26,array,1965,,3930,26,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,27,array,2016,,4032,27,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,28,array,1964,,3928,28,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,29,array,1993,,3986,29,0
00153-16-58bacfb5-6cca-42d8-8592-fc71a47dfab7-00001-deletes.puffin,0,30,array,954,,1908,30,0
