source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,10,bitmap,4124,,8192,10,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,11,array,4075,,8150,11,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,12,array,4004,,8008,12,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,13,bitmap,4098,,8192,13,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,14,array,4029,,8058,14,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,15,bitmap,4104,,8192,15,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,16,bitmap,4152,,8192,16,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,17,array,3956,,7912,17,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,18,bitmap,4145,,8192,18,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,19,bitmap,4192,,8192,19,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,20,bitmap,4134,,8192,20,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,21,array,4047,,8094,21,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,22,array,4029,,8058,22,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,23,bitmap,4101,,8192,23,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,24,array,4026,,8052,24,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,25,array,4077,,8154,25,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,26,bitmap,4140,,8192,26,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,27,array,4089,,8178,27,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,28,bitmap,4098,,8192,28,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,29,bitmap,4113,,8192,29,0
00046-14-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,30,array,2107,,4214,30,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,0,bitmap,4182,,8192,0,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,1,bitmap,4198,,8192,1,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,2,bitmap,4243,,8192,2,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,3,bitmap,4108,,8192,3,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,4,array,4058,,8116,4,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,5,array,4038,,8076,5,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,6,array,4076,,8152,6,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,7,array,4072,,8144,7,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,8,bitmap,4173,,8192,8,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,9,array,4054,,8108,9,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,10,array,4058,,8116,10,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,11,array,4057,,8114,11,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,12,bitmap,4168,,8192,12,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,13,bitmap,4104,,8192,13,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,14,array,4068,,8136,14,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,15,array,4094,,8188,15,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,16,array,4008,,8016,16,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,17,array,4068,,8136,17,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,18,array,4054,,8108,18,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,19,bitmap,4157,,8192,19,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,20,bitmap,4102,,8192,20,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,21,array,4091,,8182,21,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,22,array,4070,,8140,22,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,23,bitmap,4118,,8192,23,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,24,bitmap,4145,,8192,24,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,25,bitmap,4101,,8192,25,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,26,bitmap,4113,,8192,26,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,27,bitmap,4173,,8192,27,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,28,bitmap,4156,,8192,28,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,29,array,4071,,8142,29,0
00055-15-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,30,array,2180,,4360,30,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,0,bitmap,4140,,8192,0,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,1,bitmap,4206,,8192,1,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,2,array,3992,,7984,2,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,3,bitmap,4114,,8192,3,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,4,bitmap,4189,,8192,4,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,5,array,4096,,8192,5,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,6,bitmap,4112,,8192,6,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,7,bitmap,4122,,8192,7,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,8,array,3984,,7968,8,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,9,array,3971,,7942,9,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,10,bitmap,4126,,8192,10,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,11,bitmap,4125,,8192,11,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,12,bitmap,4107,,8192,12,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,13,array,4069,,8138,13,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,14,bitmap,4136,,8192,14,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,15,bitmap,4193,,8192,15,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,16,array,4045,,8090,16,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,17,array,4071,,8142,17,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,18,array,4082,,8164,18,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,19,bitmap,4236,,8192,19,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,20,bitmap,4111,,8192,20,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,21,array,3996,,7992,21,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,22,bitmap,4197,,8192,22,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,23,bitmap,4192,,8192,23,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,24,bitmap,4105,,8192,24,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,25,array,3993,,7986,25,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,26,array,4017,,8034,26,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,27,bitmap,4120,,8192,27,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,28,array,4054,,8108,28,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,29,bitmap,4139,,8192,29,0
00159-16-687519b7-2028-471b-85cd-8d922b8dc6c7-00001-deletes.puffin,0,30,array,2040,,4080,30,0
