source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,23,bitmap,4110,,8192,23,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,24,array,4007,,8014,24,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,25,array,3889,,7778,25,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,26,array,3914,,7828,26,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,27,array,4032,,8064,27,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,28,array,3958,,7916,28,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,29,array,4036,,8072,29,0
00092-14-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,30,array,1994,,3988,30,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,0,array,4078,,8156,0,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,1,bitmap,4102,,8192,1,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,2,bitmap,4145,,8192,2,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,3,array,4019,,8038,3,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,4,array,3959,,7918,4,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,5,array,3935,,7870,5,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,6,array,3985,,7970,6,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,7,array,3969,,7938,7,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,8,array,4078,,8156,8,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,9,array,3960,,7920,9,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,10,array,3968,,7936,10,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,11,array,3958,,7916,11,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,12,array,4074,,8148,12,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,13,array,4014,,8028,13,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,14,array,3964,,7928,14,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,15,array,4002,,8004,15,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,16,array,3917,,7834,16,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,17,array,3975,,7950,17,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,18,array,3951,,7902,18,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,19,array,4062,,8124,19,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,20,array,4003,,8006,20,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,21,array,4003,,8006,21,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,22,array,3972,,7944,22,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,23,array,4013,,8026,23,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,24,array,4045,,8090,24,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,25,array,4020,,8040,25,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,26,array,4009,,8018,26,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,27,array,4069,,8138,27,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,28,array,4054,,8108,28,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,29,array,3966,,7932,29,0
00096-15-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,30,array,2122,,4244,30,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,0,array,4021,,8042,0,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,1,array,4013,,8026,1,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,2,array,3945,,7890,2,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,3,array,4012,,8024,3,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,4,array,3947,,7894,4,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,5,array,3950,,7900,5,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,6,array,4070,,8140,6,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,7,array,4052,,8104,7,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,8,array,3966,,7932,8,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,9,array,3963,,7926,9,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,10,array,4015,,8030,10,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,11,array,4055,,8110,11,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,12,array,3834,,7668,12,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,13,array,3984,,7968,13,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,14,array,4034,,8068,14,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,15,array,3942,,7884,15,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,16,array,4028,,8056,16,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,17,array,3959,,7918,17,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,18,array,4007,,8014,18,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,19,array,3938,,7876,19,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,20,array,4049,,8098,20,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,21,array,4031,,8062,21,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,22,array,4041,,8082,22,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,23,array,4037,,8074,23,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,24,array,3981,,7962,24,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,25,array,4069,,8138,25,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,26,array,3922,,7844,26,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,27,array,4039,,8078,27,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,28,array,3950,,7900,28,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,29,array,3980,,7960,29,0
00170-16-a0c6d687-efd4-4505-89a2-9b3e7b71d089-00001-deletes.puffin,0,30,array,2046,,4092,30,0
