source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00131-14-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,30,array,1735,,3470,30,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,0,array,3295,,6590,0,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,1,array,3386,,6772,1,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,2,array,3244,,6488,2,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,3,array,3281,,6562,3,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,4,array,3301,,6602,4,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,5,array,3314,,6628,5,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,6,array,3287,,6574,6,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,7,array,3244,,6488,7,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,8,array,3188,,6376,8,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,9,array,3175,,6350,9,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,10,array,3293,,6586,10,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,11,array,3271,,6542,11,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,12,array,3277,,6554,12,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,13,array,3229,,6458,13,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,14,array,3290,,6580,14,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,15,array,3322,,6644,15,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,16,array,3204,,6408,16,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,17,array,3227,,6454,17,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,18,array,3260,,6520,18,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,19,array,3394,,6788,19,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,20,array,3263,,6526,20,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,21,array,3177,,6354,21,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,22,array,3365,,6730,22,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,23,array,3353,,6706,23,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,24,array,3258,,6516,24,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,25,array,3203,,6406,25,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,26,array,3235,,6470,26,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,27,array,3323,,6646,27,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,28,array,3278,,6556,28,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,29,array,3310,,6620,29,0
00160-15-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,30,array,1621,,3242,30,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,0,array,3295,,6590,0,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,1,array,3270,,6540,1,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,2,array,3228,,6456,2,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,3,array,3309,,6618,3,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,4,array,3232,,6464,4,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,5,array,3215,,6430,5,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,6,array,3358,,6716,6,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,7,array,3348,,6696,7,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,8,array,3206,,6412,8,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,9,array,3260,,6520,9,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,10,array,3302,,6604,10,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,11,array,3324,,6648,11,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,12,array,3112,,6224,12,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,13,array,3282,,6564,13,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,14,array,3328,,6656,14,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,15,array,3262,,6524,15,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,16,array,3265,,6530,16,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,17,array,3259,,6518,17,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,18,array,3294,,6588,18,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,19,array,3219,,6438,19,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,20,array,3344,,6688,20,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,21,array,3347,,6694,21,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,22,array,3274,,6548,22,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,23,array,3270,,6540,23,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,24,array,3305,,6610,24,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,25,array,3327,,6654,25,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,26,array,3224,,6448,26,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,27,array,3326,,6652,27,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,28,array,3264,,6528,28,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,29,array,3258,,6516,29,0
00196-16-ac84ef8d-363e-47e5-9693-9507bf06d4d1-00001-deletes.puffin,0,30,array,1668,,3336,30,0
