source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,0,bitmap,32634,,8192,0,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,1,bitmap,32563,,8192,1,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,2,bitmap,32669,,8192,2,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,3,bitmap,32908,,8192,3,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,4,bitmap,32916,,8192,4,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,5,bitmap,32785,,8192,5,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,6,bitmap,32935,,8192,6,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,7,bitmap,32749,,8192,7,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,8,bitmap,32801,,8192,8,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,9,bitmap,32746,,8192,9,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,10,bitmap,32856,,8192,10,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,11,bitmap,32596,,8192,11,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,12,bitmap,32746,,8192,12,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,13,bitmap,33001,,8192,13,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,14,bitmap,32670,,8192,14,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,15,bitmap,32715,,8192,15,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,16,bitmap,33043,,8192,16,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,17,bitmap,32697,,8192,17,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,18,bitmap,32930,,8192,18,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,19,bitmap,32703,,8192,19,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,20,bitmap,33095,,8192,20,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,21,bitmap,32858,,8192,21,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,22,bitmap,32784,,8192,22,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,23,bitmap,32763,,8192,23,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,24,bitmap,32722,,8192,24,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,25,bitmap,32827,,8192,25,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,26,bitmap,32829,,8192,26,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,27,bitmap,32782,,8192,27,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,28,bitmap,32742,,8192,28,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,29,bitmap,32822,,8192,29,0
00087-13-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,30,bitmap,17076,,8192,30,0
00100-14-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,0,bitmap,32735,,8192,0,0
00100-14-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,1,bitmap,32851,,8192,1,0
00100-14-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,2,bitmap,32769,,8192,2,0
00100-14-a0c4cc09-626e-4b93-a9bf-a519bd4b212e-00001-deletes.puffin,0,3,bitmap,32720,,8192,3,0
