source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,23,array,334,,668,23,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,24,array,312,,624,24,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,25,array,326,,652,25,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,26,array,310,,620,26,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,27,array,323,,646,27,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,28,array,356,,712,28,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,29,array,340,,680,29,0
00185-15-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,30,array,149,,298,30,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,0,array,338,,676,0,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,1,array,340,,680,1,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,2,array,302,,604,2,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,3,array,335,,670,3,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,4,array,325,,650,4,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,5,array,336,,672,5,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,6,array,335,,670,6,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,7,array,359,,718,7,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,8,array,336,,672,8,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,9,array,346,,692,9,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,10,array,330,,660,10,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,11,array,350,,700,11,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,12,array,305,,610,12,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,13,array,345,,690,13,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,14,array,328,,656,14,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,15,array,321,,642,15,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,16,array,320,,640,16,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,17,array,330,,660,17,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,18,array,337,,674,18,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,19,array,294,,588,19,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,20,array,353,,706,20,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,21,array,304,,608,21,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,22,array,322,,644,22,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,23,array,296,,592,23,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,24,array,366,,732,24,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,25,array,321,,642,25,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,26,array,299,,598,26,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,27,array,347,,694,27,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,28,array,319,,638,28,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,29,array,342,,684,29,0
00195-16-a648d9f1-1aa5-4d29-a879-efd779c754f5-00001-deletes.puffin,0,30,array,160,,320,30,0
