source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,17,bitmap,4586,,8192,17,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,18,bitmap,4615,,8192,18,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,19,bitmap,4744,,8192,19,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,20,bitmap,4649,,8192,20,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,21,bitmap,4473,,8192,21,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,22,bitmap,4718,,8192,22,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,23,bitmap,4696,,8192,23,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,24,bitmap,4641,,8192,24,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,25,bitmap,4479,,8192,25,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,26,bitmap,4508,,8192,26,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,27,bitmap,4601,,8192,27,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,28,bitmap,4557,,8192,28,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,29,bitmap,4599,,8192,29,0
00040-13-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,30,array,2301,,4602,30,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,0,bitmap,4594,,8192,0,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,1,bitmap,4584,,8192,1,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,2,bitmap,4519,,8192,2,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,3,bitmap,4656,,8192,3,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,4,bitmap,4538,,8192,4,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,5,bitmap,4535,,8192,5,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,6,bitmap,4692,,8192,6,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,7,bitmap,4637,,8192,7,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,8,bitmap,4560,,8192,8,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,9,bitmap,4558,,8192,9,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,10,bitmap,4635,,8192,10,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,11,bitmap,4654,,8192,11,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,12,bitmap,4421,,8192,12,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,13,bitmap,4590,,8192,13,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,14,bitmap,4598,,8192,14,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,15,bitmap,4548,,8192,15,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,16,bitmap,4627,,8192,16,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,17,bitmap,4595,,8192,17,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,18,bitmap,4600,,8192,18,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,19,bitmap,4548,,8192,19,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,20,bitmap,4583,,8192,20,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,21,bitmap,4630,,8192,21,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,22,bitmap,4656,,8192,22,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,23,bitmap,4574,,8192,23,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,24,bitmap,4563,,8192,24,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,25,bitmap,4624,,8192,25,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,26,bitmap,4508,,8192,26,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,27,bitmap,4599,,8192,27,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,28,bitmap,4562,,8192,28,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,29,bitmap,4571,,8192,29,0
00048-14-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,30,array,2324,,4648,30,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,0,bitmap,4533,,8192,0,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,1,bitmap,4644,,8192,1,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,2,bitmap,4657,,8192,2,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,3,bitmap,4609,,8192,3,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,4,bitmap,4746,,8192,4,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,5,bitmap,4558,,8192,5,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,6,bitmap,4692,,8192,6,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,7,bitmap,4525,,8192,7,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,8,bitmap,4612,,8192,8,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,9,bitmap,4514,,8192,9,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,10,bitmap,4631,,8192,10,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,11,bitmap,4534,,8192,11,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,12,bitmap,4516,,8192,12,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,13,bitmap,4563,,8192,13,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,14,bitmap,4530,,8192,14,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,15,bitmap,4623,,8192,15,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,16,bitmap,4584,,8192,16,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,17,bitmap,4409,,8192,17,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,18,bitmap,4651,,8192,18,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,19,bitmap,4703,,8192,19,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,20,bitmap,4642,,8192,20,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,21,bitmap,4532,,8192,21,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,22,bitmap,4552,,8192,22,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,23,bitmap,4604,,8192,23,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,24,bitmap,4537,,8192,24,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,25,bitmap,4551,,8192,25,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,26,bitmap,4604,,8192,26,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,27,bitmap,4587,,8192,27,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,28,bitmap,4627,,8192,28,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,29,bitmap,4603,,8192,29,0
00168-15-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,30,array,2371,,4742,30,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,0,bitmap,4657,,8192,0,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,1,bitmap,4694,,8192,1,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,2,bitmap,4735,,8192,2,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,3,bitmap,4588,,8192,3,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,4,bitmap,4552,,8192,4,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,5,bitmap,4541,,8192,5,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,6,bitmap,4584,,8192,6,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,7,bitmap,4566,,8192,7,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,8,bitmap,4586,,8192,8,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,9,bitmap,4565,,8192,9,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,10,bitmap,4575,,8192,10,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,11,bitmap,4571,,8192,11,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,12,bitmap,4627,,8192,12,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,13,bitmap,4600,,8192,13,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,14,bitmap,4560,,8192,14,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,15,bitmap,4575,,8192,15,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,16,bitmap,4509,,8192,16,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,17,bitmap,4546,,8192,17,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,18,bitmap,4542,,8192,18,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,19,bitmap,4615,,8192,19,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,20,bitmap,4622,,8192,20,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,21,bitmap,4547,,8192,21,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,22,bitmap,4586,,8192,22,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,23,bitmap,4615,,8192,23,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,24,bitmap,4646,,8192,24,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,25,bitmap,4610,,8192,25,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,26,bitmap,4623,,8192,26,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,27,bitmap,4661,,8192,27,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,28,bitmap,4659,,8192,28,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,29,bitmap,4521,,8192,29,0
00180-16-3408bee3-f746-48fb-bfaa-4d968d426d75-00001-deletes.puffin,0,30,array,2479,,4958,30,0
