source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,16,run,7616,838,3354,16,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,17,run,7728,850,3402,17,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,18,run,7512,824,3298,18,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,19,run,7456,813,3254,19,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,20,run,7848,860,3442,20,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,21,run,7608,841,3366,21,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,22,run,8368,925,3702,22,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,23,run,7624,842,3370,23,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,24,run,7752,826,3306,24,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,25,run,7648,841,3366,25,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,26,run,7944,880,3522,26,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,27,run,8000,870,3482,27,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,28,run,8456,909,3638,28,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,29,run,7744,861,3446,29,0
00031-13-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,30,run,4152,464,1858,30,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,0,run,7904,867,3470,0,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,1,run,7800,867,3470,1,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,2,run,7824,847,3390,2,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,3,run,8208,883,3534,3,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,4,run,7864,881,3526,4,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,5,run,7608,846,3386,5,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,6,run,8112,891,3566,6,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,7,run,7680,859,3438,7,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,8,run,7616,836,3346,8,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,9,run,7896,860,3442,9,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,10,run,7664,842,3370,10,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,11,run,8032,867,3470,11,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,12,run,8280,912,3650,12,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,13,run,7528,843,3374,13,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,14,run,8120,888,3554,14,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,15,run,8312,915,3662,15,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,16,run,7616,838,3354,16,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,17,run,7728,850,3402,17,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,18,run,7512,824,3298,18,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,19,run,7456,813,3254,19,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,20,run,7848,860,3442,20,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,21,run,7608,841,3366,21,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,22,run,8368,925,3702,22,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,23,run,7624,842,3370,23,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,24,run,7752,826,3306,24,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,25,run,7648,841,3366,25,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,26,run,7944,880,3522,26,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,27,run,8000,870,3482,27,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,28,run,8456,909,3638,28,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,29,run,7744,861,3446,29,0
00073-14-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,30,run,4152,464,1858,30,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,0,run,7904,867,3470,0,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,1,run,7800,867,3470,1,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,2,run,7824,847,3390,2,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,3,run,8208,883,3534,3,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,4,run,7864,881,3526,4,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,5,run,7608,846,3386,5,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,6,run,8112,891,3566,6,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,7,run,7680,859,3438,7,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,8,run,7616,836,3346,8,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,9,run,7896,860,3442,9,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,10,run,7664,842,3370,10,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,11,run,8032,867,3470,11,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,12,run,8280,912,3650,12,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,13,run,7528,843,3374,13,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,14,run,8120,888,3554,14,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,15,run,8312,915,3662,15,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,16,run,7616,838,3354,16,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,17,run,7728,850,3402,17,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,18,run,7512,824,3298,18,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,19,run,7456,813,3254,19,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,20,run,7848,860,3442,20,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,21,run,7608,841,3366,21,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,22,run,8368,925,3702,22,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,23,run,7624,842,3370,23,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,24,run,7752,826,3306,24,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,25,run,7648,841,3366,25,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,26,run,7944,880,3522,26,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,27,run,8000,870,3482,27,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,28,run,8456,909,3638,28,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,29,run,7744,861,3446,29,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,0,30,run,4152,464,1858,30,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,0,run,7904,867,3470,0,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,1,run,7800,867,3470,1,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,2,run,7824,847,3390,2,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,3,run,8208,883,3534,3,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,4,run,7864,881,3526,4,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,5,run,7608,846,3386,5,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,6,run,8112,891,3566,6,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,7,run,7680,859,3438,7,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,8,run,7616,836,3346,8,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,9,run,7896,860,3442,9,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,10,run,7664,842,3370,10,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,11,run,8032,867,3470,11,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,12,run,8280,912,3650,12,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,13,run,7528,843,3374,13,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,14,run,8120,888,3554,14,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,15,run,8312,915,3662,15,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,16,run,7616,838,3354,16,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,17,run,7728,850,3402,17,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,18,run,7512,824,3298,18,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,19,run,7456,813,3254,19,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,20,run,7848,860,3442,20,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,21,run,7608,841,3366,21,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,22,run,8368,925,3702,22,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,23,run,7624,842,3370,23,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,24,run,7752,826,3306,24,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,25,run,7648,841,3366,25,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,26,run,7944,880,3522,26,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,27,run,8000,870,3482,27,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,28,run,8456,909,3638,28,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,29,run,7744,861,3446,29,0
00186-15-7894632c-4189-4bf5-8d10-1dcef2722d72-00001-deletes.puffin,1,30,run,4152,464,1858,30,0
