source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00162-14-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,29,bitmap,7799,,8192,29,0
00162-14-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,30,array,4087,,8174,30,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,0,bitmap,7875,,8192,0,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,1,bitmap,7931,,8192,1,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,2,bitmap,7720,,8192,2,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,3,bitmap,7943,,8192,3,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,4,bitmap,7977,,8192,4,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,5,bitmap,7923,,8192,5,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,6,bitmap,8014,,8192,6,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,7,bitmap,7830,,8192,7,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,8,bitmap,7752,,8192,8,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,9,bitmap,7740,,8192,9,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,10,bitmap,7872,,8192,10,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,11,bitmap,7760,,8192,11,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,12,bitmap,7830,,8192,12,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,13,bitmap,7807,,8192,13,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,14,bitmap,7913,,8192,14,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,15,bitmap,8005,,8192,15,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,16,bitmap,7748,,8192,16,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,17,bitmap,7870,,8192,17,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,18,bitmap,7938,,8192,18,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,19,bitmap,7961,,8192,19,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,20,bitmap,7854,,8192,20,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,21,bitmap,7771,,8192,21,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,22,bitmap,7960,,8192,22,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,23,bitmap,7975,,8192,23,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,24,bitmap,7985,,8192,24,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,25,bitmap,7815,,8192,25,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,26,bitmap,7725,,8192,26,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,27,bitmap,7918,,8192,27,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,28,bitmap,7800,,8192,28,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,29,bitmap,7805,,8192,29,0
00177-15-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,30,array,3988,,7976,30,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,0,bitmap,7838,,8192,0,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,1,bitmap,7919,,8192,1,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,2,bitmap,7968,,8192,2,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,3,bitmap,7782,,8192,3,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,4,bitmap,7988,,8192,4,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,5,bitmap,7836,,8192,5,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,6,bitmap,7938,,8192,6,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,7,bitmap,7849,,8192,7,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,8,bitmap,7881,,8192,8,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,9,bitmap,7838,,8192,9,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,10,bitmap,7987,,8192,10,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,11,bitmap,7837,,8192,11,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,12,bitmap,7819,,8192,12,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,13,bitmap,7736,,8192,13,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,14,bitmap,7692,,8192,14,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,15,bitmap,7852,,8192,15,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,16,bitmap,7873,,8192,16,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,17,bitmap,7675,,8192,17,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,18,bitmap,7830,,8192,18,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,19,bitmap,7970,,8192,19,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,20,bitmap,7926,,8192,20,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,21,bitmap,7793,,8192,21,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,22,bitmap,7768,,8192,22,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,23,bitmap,7905,,8192,23,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,24,bitmap,7787,,8192,24,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,25,bitmap,7865,,8192,25,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,26,bitmap,7889,,8192,26,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,27,bitmap,7938,,8192,27,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,28,bitmap,7920,,8192,28,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,29,bitmap,7895,,8192,29,0
00191-16-69947219-5eff-4b3c-a6ff-fb0d1d2fdf6c-00001-deletes.puffin,0,30,array,3974,,7948,30,0
